subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
AH3	saint vincent and the grenadines	smoothed	0.01652892561982067	0.05155106071610818	0.0	0.3014242684529828	-0.00027322404371657433	121	0.07594686176770599
AH3	saudi arabia	original	1.9898760330578513	8.920799562691027	0.0	79.0	0.07356094476809825	121	0.0
AH3	saudi arabia	smoothed	1.9185476472262508	4.642040184093416	0.0	29.72572902310007	0.07366387890017498	121	4.278759378597611
AH3	senegal	original	3.727389960819713	10.049197509420676	0.0	58.0	0.04205716308334517	121	0.0
AH3	senegal	smoothed	3.7072655815421087	5.537831146430434	0.0	25.86120271999466	0.048141342772687605	121	4.511366362990242
AH3	serbia	original	2.5407373904383475	9.078903506878323	0.0	71.0	0.011048551071003818	121	0.0
AH3	serbia	smoothed	2.5403239850544312	4.276461619717416	0.0	21.901929346455965	0.015886423942622525	121	4.8024418871609065
AH3	seychelles	original	0.04132231404958678	0.2369466311872967	0.0	2.0	-0.00048773878878200763	121	0.0
AH3	seychelles	smoothed	0.0413223140494947	0.15491557332756212	0.0	0.9699	-0.00040870704060451694	121	0.08203105785973458
AH3	sierra leone	original	0.026859504132231406	0.20780646216000254	0.0	1.75	0.00023370816962471212	121	0.0
AH3	sierra leone	smoothed	0.026719375398171638	0.0838664985256456	0.0	0.5250000000001277	0.00027780436346467604	121	0.12393996363435694
AH3	singapore	original	2.46343839082519	2.993138812994786	0.0	16.0	0.004402085868652557	121	0.0
AH3	singapore	smoothed	2.458008900297637	1.9384613631587064	0.0	7.655459066969646	0.008831721260876925	121	1.0546774498360794
AH3	slovakia	original	1.0607541190229186	3.9735590913501704	0.0	31.0	-0.007912561876422645	121	0.0
AH3	slovakia	smoothed	1.041945315655856	1.9522992815519942	0.0	12.606951306513176	-0.006860210457455824	121	2.021259809798176
AH3	slovenia	original	3.8091058480561584	11.890492984296685	0.0	113.0	0.06187167779303714	121	0.0
AH3	slovenia	smoothed	3.8040885280564543	6.274395602650992	0.0	45.20900403026593	0.06889639094507248	121	5.616097381645693
AH3	south africa	original	2.9756394835739877	11.397001881921291	0.0	114.0	-0.048203005288045664	121	0.0
AH3	south africa	smoothed	3.0343653658910243	5.596041978495968	0.0019270470509192	37.19721016940107	-0.046731039707374855	121	5.800959903425323
AH3	south georgia and the south sandwich islands	original	0.6631623559853226	2.1838423253062373	0.0	12.0	-0.005251202343033073	121	0.0
AH3	south georgia and the south sandwich islands	smoothed	0.6630508067861698	1.0120845198933064	0.0	4.72080909339	-0.003988649844656501	121	1.171757805412931
AH3	spain	original	2.396382226089347	5.0765899863618005	0.0	47.0	-0.023288017118785014	121	0.0
AH3	spain	smoothed	2.3275762931533452	2.631162550520721	0.0	18.237130362443764	-0.022276665117477574	121	2.4454274358410797
AH3	sri lanka	original	3.4940201744029498	8.601531415009108	0.0	64.0	0.013153857411446245	121	0.0
AH3	sri lanka	smoothed	3.484515888350339	3.8888405637897367	0.0	21.348625915922497	0.019343017758666103	121	4.712690851219371
AH3	suriname	original	0.17782369146005508	0.6583272776851314	0.0	5.0	-0.002684369778259493	121	0.0
AH3	suriname	smoothed	0.17779301515725424	0.31971605684496024	0.0	2.13	-0.0023458623075796516	121	0.3386112208401712
AH3	sweden	original	3.703317137152345	7.09355093987903	0.0	40.25	0.09667769341295795	121	0.0
AH3	sweden	smoothed	3.5140621243699868	4.885438118907377	0.0	28.61289864223068	0.09393582661826354	121	2.208112820971653
AH3	switzerland	original	1.5649682152743685	3.87091359752148	0.0	34.0	0.006977949189139577	121	0.0
AH3	switzerland	smoothed	1.5469802441414844	1.9159425775589	0.0	13.675237034787807	0.009037256017465415	121	1.95497101996258
AH3	tajikistan	original	0.024793388429752067	0.27159796239925593	0.0	3.0	0.001117734724292101	121	0.0
AH3	tajikistan	smoothed	0.02187647107438016	0.1116496843874599	0.0	0.8999999999999999	0.0010137291017477304	121	0.15994827801179604
AH3	tanzania	original	0.4994583566353901	2.013052386313178	0.0	16.0	-0.002238839545687142	121	0.0
AH3	tanzania	smoothed	0.4993544068756308	0.9706938563016085	0.0	5.115015949674906	-0.0012889876216178832	121	1.0423585300115694
AH3	thailand	original	2.004758988005549	3.0011624248760485	0.0	21.555555555555557	-0.014535961643694346	121	0.0
AH3	thailand	smoothed	2.0314839408571235	1.9249075845983599	0.0011297542299928	9.615950873869911	-0.013412722857399802	121	1.0762548402776886
AH3	timor-leste	original	0.43778024143877803	1.4432278644791063	0.0	9.0	0.006837189825630812	121	0.0
AH3	timor-leste	smoothed	0.43463048977748675	0.6460483227877455	0.0	3.304594368269252	0.007510962742140682	121	0.7971795416913608
AH3	togo	original	0.9709771498888222	2.844540534861415	0.0	24.0	0.015111587869193517	121	0.0
AH3	togo	smoothed	0.9666451009230361	1.4093534776963406	0.0	8.03798922053363	0.01674376020409035	121	1.4351870571650744
AH3	trinidad and tobago	original	0.09090909090909091	0.3636363636363636	0.0	2.0	-0.001327733369462132	121	0.0
AH3	trinidad and tobago	smoothed	0.09090909090883201	0.21592081154261747	0.0	0.9354677855820608	-0.001153863523474577	121	0.14771555209374612
AH3	tunisia	original	1.1239502783717659	4.110887632703047	0.0	34.0	0.026328611008735646	121	0.0
AH3	tunisia	smoothed	1.077081671062346	2.0173671219657456	0.0	14.461070177663524	0.02604517291032379	121	2.0935205107373016
AH3	turkey	original	8.130488762865706	35.23640958825916	0.0	321.0	-0.01592994641611967	121	0.0
AH3	turkey	smoothed	8.13033260118915	16.35803961344788	0.0	115.652901148494	-0.00038793804958557555	121	18.878369974811278
AH3	turkmenistan	original	0.023415977961432508	0.1883983348222718	0.0	2.0	0.0006367700853542877	121	0.0
AH3	turkmenistan	smoothed	0.023403042388736067	0.07799736708986514	0.0	0.6	0.0006808832238563931	121	0.11040096773240667
AH3	turks and caicos islands	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH3	turks and caicos islands	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH3	uganda	original	2.9929494747676566	8.05683472840305	0.0	55.0	-0.018436273115855824	121	0.0
AH3	uganda	smoothed	3.4662354686812087	4.627660486108792	3.900094234129473e-06	25.0	-0.035956768971880756	121	3.429174242294258
AH3	ukraine	original	1.4941511761717874	6.795280218737744	0.0	71.66666666666667	-0.011183918269775604	121	0.0
AH3	ukraine	smoothed	1.45490116352003	3.052297561760051	0.0	22.090061648272805	-0.010363821048636632	121	3.742982656977693
AH3	united arab emirates	original	1.7777708143918762	4.524683537439091	0.0	27.444444444444443	0.054948554313237925	121	0.0
AH3	united arab emirates	smoothed	1.74110592819079	2.8511669212346296	0.0	12.354466184560444	0.05644529401884905	121	1.6735166162044615
AH3	united states	original	2.5657195794080043	2.582436803708387	0.0	18.272727272727273	-0.005161495164272033	121	0.0
AH3	united states	smoothed	2.49729461418923	1.7266422708234144	0.1108749575716715	9.643359741363463	-0.006057442670876588	121	0.8557945328849725
AH3	unknown	original	0.0	0.0	0.0	0.0	0.0	121	0.0
AH3	unknown	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
AH3	uruguay	original	0.9086404313138055	2.485127989592679	0.0	14.5	0.003951945178066303	121	0.0
AH3	uruguay	smoothed	0.926944043724343	1.4459393336722919	0.000124596350688	7.514522761045242	0.004727401292055051	121	1.0391886559203873
AH3	uzbekistan	original	0.04145349599895055	0.327560513255063	0.0	3.4444444444444446	0.0013841846181637538	121	0.0
AH3	uzbekistan	smoothed	0.04139774688252026	0.14394718868859022	0.0	1.0333333333333334	0.0014605731809700102	121	0.1836133245664728
AH3	venezuela	original	0.08539944903581266	0.4970600908549437	0.0	4.333333333333333	-0.0012057986722666305	121	0.0
AH3	venezuela	smoothed	0.08539621777873019	0.2765125295033547	0.0	1.8100197137087088	-0.0010426341355439454	121	0.22054756135158898
AH3	vietnam	original	2.835352196086675	7.448302362689456	0.0	56.0	-0.02346658020514159	121	0.0
AH3	vietnam	smoothed	3.0793634822975724	4.1648863177991915	0.0001064823725346	24.710806346153845	-0.03291750650222424	121	3.2834160448902647
AH3	zambia	original	1.2604848748581319	3.2370808974807064	0.0	28.0	0.009464412836259551	121	0.0
AH3	zambia	smoothed	1.2171485455474738	1.5971422037359415	0.0	9.708165735128034	0.00962547610264805	121	1.6399386937447649
