subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
AH1N12009	ecuador	original	4.446230904082144	15.03787568877204	0.0	94.66666666666669	-0.05275311713531464	121	0.0
AH1N12009	ecuador	smoothed	4.442426162844988	8.71636777378314	0.0	46.94825	-0.04444691071632134	121	6.321507914988899
AH1N12009	egypt	original	9.74871088507452	63.644703100745296	0.0	681.0	-0.05076695534966771	121	0.0
AH1N12009	egypt	smoothed	9.748154097498038	28.776407883140525	0.0	204.32717290348387	-0.03215078415950648	121	34.86829521760477
AH1N12009	el salvador	original	0.8395069576887758	2.9384719590023978	0.0	24.666666666666668	-0.01154669597665126	121	0.0
AH1N12009	el salvador	smoothed	0.8391161092427197	1.4568906563339206	0.0	8.24943715632535	-0.009961371523353229	121	1.4815813026684772
AH1N12009	estonia	original	1.2432794154476217	2.774303999269134	0.0	16.0	0.004015955417158424	121	0.0
AH1N12009	estonia	smoothed	1.2216843773685144	1.4634050885030137	0.0	6.691073060161336	0.005272758333306802	121	1.3108989107661202
AH1N12009	ethiopia	original	0.7161535434262707	3.7726420954286164	0.0	36.0	0.018481796395358244	121	0.0
AH1N12009	ethiopia	smoothed	0.7159447354120402	2.055464241884763	0.0	13.570471834038992	0.019840649204451166	121	1.7171778535438533
AH1N12009	fiji	original	0.5859028597664961	2.8006092827711844	0.0	28.0	0.01150641232422156	121	0.0
AH1N12009	fiji	smoothed	0.5844956854980173	1.3306628517961574	0.0	8.4351113664749	0.012553941533881275	121	1.469946430975027
AH1N12009	finland	original	0.6017243928400953	2.256574806917782	0.0	22.666666666666668	-0.010142442453951728	121	0.0
AH1N12009	finland	smoothed	0.6017212063041119	1.1246699867136671	0.0	7.378083333333333	-0.00899176887251899	121	1.1319048202041149
AH1N12009	france	original	3.712497720237034	7.573919480411413	0.0	42.214285714285715	-0.011062554962037329	121	0.0
AH1N12009	france	smoothed	3.7036470228476457	4.714043956943027	0.0	26.145327660654324	-0.004421611918956603	121	2.8598755234683857
AH1N12009	french guiana	original	1.7535123966942148	6.932686297028388	0.0	60.0	0.022531330443029393	121	0.0
AH1N12009	french guiana	smoothed	1.687799757404424	3.320288049355706	0.0	20.27530031040973	0.022473730801444495	121	3.612398247672682
AH1N12009	georgia	original	1.7498524203069656	7.191198759682528	0.0	61.0	-0.013020641802310953	121	0.0
AH1N12009	georgia	smoothed	1.7240027692174167	3.670965679653075	0.0	23.45745	-0.011015851300908062	121	3.5202330800294535
AH1N12009	germany	original	0.9976956349967778	1.534437031499213	0.0	8.785714285714286	-0.00036209616540700207	121	0.0
AH1N12009	germany	smoothed	0.9791295093073817	0.8409727236063704	0.0	4.8102361240466385	0.0005822496171045248	121	0.6934643078928426
AH1N12009	ghana	original	4.043018479273373	10.590936256244195	0.0	95.0	0.021099299098161765	121	0.0
AH1N12009	ghana	smoothed	4.219803450408621	5.13696595432445	0.0024697822736132	33.107683507793105	0.016970958625651095	121	5.453970301919745
AH1N12009	greece	original	1.6485317060547977	5.435193447967829	0.0	48.11764705882353	-0.008839000203174503	121	0.0
AH1N12009	greece	smoothed	1.609045217128057	2.533919055810402	0.0	16.75571633986928	-0.007735915764293936	121	2.901274392157427
AH1N12009	grenada	original	0.0	0.0	0.0	0.0	0.0	121	0.0
