subtype	country	data_type	mean_weighted_location	std_weighted_location	min_weighted_location	max_weighted_location	trend_slope	data_points	smoothing_effect
BYAM	belize	smoothed	0.024793388429737592	0.08987848218881941	0.0	0.6	-0.00033193334236628346	121	0.11188276765801863
BYAM	bhutan	original	0.05785123966942149	0.30281109025721087	0.0	2.0	-0.0008264462809917355	121	0.0
BYAM	bhutan	smoothed	0.057851239669369114	0.18817090867696495	0.0	1.1256072014999998	-0.0007158018335392751	121	0.11464018158024591
BYAM	bolivia	original	1.4579894746401925	7.7612615534397875	0.0	77.0	-0.03337296792155995	121	0.0
BYAM	bolivia	smoothed	1.4579894746401565	4.736751088223466	0.0	27.12094580244071	-0.030584463461867425	121	3.0245104652163217
BYAM	bosnia and herzegovina	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	bosnia and herzegovina	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	brazil	original	2.4495232010886263	5.41979036403072	0.0	42.15384615384615	-0.06695224779073568	121	0.0
BYAM	brazil	smoothed	2.5025535041183424	3.6518375962232543	3.040145825898733e-11	17.6859899879972	-0.06477399096470655	121	1.7679527678074658
BYAM	brunei	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	brunei	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	bulgaria	original	0.5078888054094666	3.783186725402362	0.0	34.0	-0.012279070340308654	121	0.0
BYAM	bulgaria	smoothed	0.5078888054094614	2.075224297730457	0.0	15.776454545454545	-0.01130769830810501	121	1.7079624276719048
BYAM	burkina faso	original	0.10743801652892562	0.6402692214296383	0.0	6.0	-0.001957729304972226	121	0.0
BYAM	burkina faso	smoothed	0.10743801652890063	0.3275163947329469	0.0	1.8489184542	-0.0017522467596996192	121	0.31275282669669136
BYAM	cambodia	original	0.40130324221233316	1.895290620610092	0.0	19.0	-0.009646259106020651	121	0.0
BYAM	cambodia	smoothed	0.40130324221228447	1.064925695162769	0.0	6.757365468912244	-0.008878739243868434	121	0.8303649254473229
BYAM	cameroon	original	0.2895316804407714	1.5921411278924822	0.0	15.0	-0.008655331255927377	121	0.0
BYAM	cameroon	smoothed	0.28953168044072625	0.7311559487665678	0.0	4.536344679229499	-0.008101582140332611	121	0.8609851791259144
BYAM	canada	original	5.912887119243456	16.451569256937024	0.0	132.2132459970888	-0.15801998407630535	121	0.0
BYAM	canada	smoothed	5.912887119238972	10.982108971830444	0.0	63.11162090019238	-0.1467111835752526	121	5.46946028510658
BYAM	cayman islands	original	0.008264462809917356	0.0905326541330853	0.0	1.0	-0.00019645034548164208	121	0.0
BYAM	cayman islands	smoothed	0.008264462809917246	0.037284490984567854	0.0	0.3	-0.00018064399584519274	121	0.05324816314851744
BYAM	chile	original	3.889731869499056	10.592147801425922	0.0	91.66666666666666	-0.0911064225276588	121	0.0
BYAM	chile	smoothed	4.01989715874666	5.88645782123485	4.4568211402304574e-10	31.619097620892855	-0.08981966623161013	121	4.705689980191072
BYAM	china	original	15.201897506993241	39.01467845449735	0.0	262.33333333333337	-0.4732029050249768	121	0.0
BYAM	china	smoothed	15.201897506981075	23.529055025968773	0.0	111.76830871916331	-0.4441282376625062	121	15.485623428528577
BYAM	colombia	original	1.4645087235996326	5.354694241438476	0.0	38.5	-0.030181923557482414	121	0.0
BYAM	colombia	smoothed	1.464508723586016	3.0619294056052544	0.0	16.877458257713997	-0.027380950589556106	121	2.2927648358332213
BYAM	costa rica	original	0.3785123966942148	2.189870911677122	0.0	21.333333333333332	-0.011670053741588762	121	0.0
BYAM	costa rica	smoothed	0.3785123966941738	1.1222365839898127	0.0	6.660559682741961	-0.010946122928241294	121	1.067634327687309
BYAM	croatia	original	0.15082644628099173	1.027754984771216	0.0	9.25	-0.0036512667660208624	121	0.0
BYAM	croatia	smoothed	0.1508264462809713	0.4133368127824489	0.0	2.792795940687	-0.003362800885156636	121	0.6144181719887671
BYAM	cyprus	original	0.08169103623649078	0.7786387533251298	0.0	8.5	-0.001951215699352808	121	0.0
BYAM	cyprus	smoothed	0.08169103623648986	0.3542951347720077	0.0	2.8407692307692307	-0.001794976012561751	121	0.4243436185531221
BYAM	czech republic	original	0.2528925619834711	1.9713264561511705	0.0	20.0	-0.009245359707356722	121	0.0
BYAM	czech republic	smoothed	0.25289256198346977	0.8033038422525438	0.0	6.0	-0.008761685408481292	121	1.1680226138986267
BYAM	denmark	original	10.98001513910605	86.48103477449611	0.0	859.5	-0.24989167463086975	121	0.0
BYAM	denmark	smoothed	10.980015139105648	45.01421549162192	0.0	311.4977406690849	-0.22889164567631598	121	41.46681928287419
BYAM	dominica	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	dominica	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	dominican republic	original	0.049586776859504134	0.28317093717374897	0.0	2.0	-0.0009416068283430426	121	0.0
BYAM	dominican republic	smoothed	0.04958677685949589	0.1511958520584967	0.0	1.05318054747	-0.0008467687305247467	121	0.13197508511525227
BYAM	ecuador	original	0.7106749311294767	3.127817962354107	0.0	24.75	-0.020161619925032733	121	0.0
BYAM	ecuador	smoothed	0.7106749311289544	1.6045866976201884	0.0	10.951068168500498	-0.018802405575905096	121	1.5232312647339186
BYAM	egypt	original	1.6185556867375048	7.498439771480291	0.0	66.0	-0.04291625537899755	121	0.0
BYAM	egypt	smoothed	1.666765053128667	4.544856943449036	1.140912437456798e-12	29.7179679765577	-0.04209940581028622	121	2.953582828031255
BYAM	el salvador	original	0.15482093663911847	0.5137120620741918	0.0	3.25	-0.003131124960484125	121	0.0
BYAM	el salvador	smoothed	0.15482093663851434	0.28262924608648227	0.0	1.5142043883918743	-0.0028350193439925786	121	0.23108281598770958
BYAM	estonia	original	9.957851239669422	69.00414378749758	0.0	657.0	-0.23440929413358616	121	0.0
BYAM	estonia	smoothed	9.95785123966929	39.56152719170055	0.0	267.7611	-0.21536422345662953	121	29.442616595797034
BYAM	ethiopia	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	ethiopia	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	fiji	original	0.6147186147186147	3.283223736548187	0.0	34.0	-0.022650176450474513	121	0.0
BYAM	fiji	smoothed	0.614718614718609	1.4449067280178116	0.0	10.2	-0.021474485110849026	121	1.8383170085303753
BYAM	finland	original	0.2823140495867768	1.1603111649579636	0.0	9.0	-0.007314019479444216	121	0.0
BYAM	finland	smoothed	0.2823140495865329	0.7856197532455514	0.0	4.557603965660881	-0.006774074575875607	121	0.37469141171241216
BYAM	france	original	4.787256212346683	15.012597940304902	0.0	101.73170731707316	-0.09303003136403923	121	0.0
BYAM	france	smoothed	4.78725621222952	9.255243177506198	0.0	49.81028668266987	-0.08387407686563318	121	5.757354762798704
BYAM	french guiana	original	0.4165289256198347	2.281921298192989	0.0	19.0	-0.010543964232488824	121	0.0
BYAM	french guiana	smoothed	0.4840220385674876	1.490724441908265	2.7723866160957963e-13	10.132088654968598	-0.012937572445769435	121	0.791196856284724
BYAM	georgia	original	0.06074380165289256	0.5490490129851135	0.0	6.0	-0.0013971684053651272	121	0.0
BYAM	georgia	smoothed	0.060743801652891546	0.25483908005851674	0.0	1.8882	-0.001280991735537241	121	0.2942099329265968
BYAM	germany	original	0.42978943057129304	1.5989962989947104	0.0	12.892857142857142	-0.012358645896489981	121	0.0
BYAM	germany	smoothed	0.4297894305709434	1.0151697995154287	0.0	6.595411655718333	-0.011536644253338984	121	0.5838264994792817
BYAM	ghana	original	0.650137741046832	2.342799076077865	0.0	16.666666666666668	-0.021643408752201578	121	0.0
BYAM	ghana	smoothed	0.6501377410468077	1.253741941266813	0.0	6.059447654543861	-0.02039997591413512	121	1.0890571348110523
BYAM	greece	original	0.3639807162534436	2.2388111286128156	0.0	18.5	-0.008337002664498935	121	0.0
BYAM	greece	smoothed	0.3639807162534085	1.3136696946256217	0.0	9.41506	-0.007640864682595257	121	0.925141433987194
BYAM	guadeloupe	original	0.01652892561983471	0.1810653082661706	0.0	2.0	-0.0004335455900284513	121	0.0
BYAM	guadeloupe	smoothed	0.01652892561983463	0.07456898196913568	0.0	0.6	-0.0004019328907555465	121	0.10649632629703491
BYAM	guatemala	original	0.287396694214876	0.9480031425771643	0.0	7.0	-0.008605202547080337	121	0.0
BYAM	guatemala	smoothed	0.2873966942147334	0.5723880537031247	0.0	3.2493572404313684	-0.008055536738480053	121	0.3756150888740396
BYAM	guyana	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	guyana	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	haiti	original	0.29973286584856834	1.3507317949768114	0.0	13.0	-0.005950714296466905	121	0.0
BYAM	haiti	smoothed	0.2997328658475081	0.6930896711720638	0.0	3.9	-0.005377454717030142	121	0.6576421238047476
BYAM	honduras	original	0.16995126086035175	0.777174370726873	0.0	7.333333333333333	-0.003466540910654173	121	0.0
BYAM	honduras	smoothed	0.16995126085517615	0.3567541489044896	0.0	2.2003518768581145	-0.003141497515834745	121	0.4204202218223834
BYAM	hungary	original	0.8848484848484848	5.475559269270562	0.0	42.25	-0.0210135257191889	121	0.0
BYAM	hungary	smoothed	0.8848484848484741	3.3857814674623277	0.0	23.92316	-0.019321192551446452	121	2.0897778018082342
BYAM	iceland	original	1.8977961432506887	11.220267708387457	0.0	111.0	-0.05106049315810865	121	0.0
BYAM	iceland	smoothed	1.897796143250667	6.23605014702783	0.0	39.08731975437571	-0.04743082840325869	121	4.984217561359627
BYAM	india	original	0.704787688800228	3.51891246496076	0.0	29.0	-0.02876521263822768	121	0.0
BYAM	india	smoothed	0.7047876888002202	1.9491505881714235	0.0	13.676999999999998	-0.027417258042162065	121	1.5697618767893364
BYAM	indonesia	original	0.42281203644840015	2.7188734643602803	0.0	22.5	-0.0162768925064007	121	0.0
BYAM	indonesia	smoothed	0.42281203644632526	1.4260794225911566	0.0	10.425	-0.015468235606197261	121	1.2927940417691237
BYAM	iran	original	1.271694214876033	9.134761812401319	0.0	97.0	-0.03248458880910443	121	0.0
BYAM	iran	smoothed	1.2716942148759716	3.877139352519087	0.0	30.512301303040456	-0.030052386758798257	121	5.257622459882231
BYAM	iraq	original	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	iraq	smoothed	0.0	0.0	0.0	0.0	0.0	121	0.0
BYAM	ireland	original	2.805307577754144	14.007983537528519	0.0	124.75862068965516	-0.07602690774519767	121	0.0
